	18.386009	18.301831	18.325720	18.473592	18.656391	18.871860	19.083014	19.167697	19.094208	19.075801	19.118354	19.242945	19.214921	18.838791	18.688433	18.842672	18.781135	18.701394	18.555505	18.476692	18.386009	18.377833	18.374027	18.379054	18.398573	18.266409	18.280955	18.441781	18.582623	19.127994	19.064743	19.073963	19.075801
	18.436837	18.498979	18.359298	18.499485	18.666518	18.961746	19.091989	19.301192	19.141049	19.076311	19.118536	19.243127	19.359616	18.839610	18.804951	18.843290	18.915493	18.784492	18.560254	18.553520	18.436837	18.473876	18.506736	18.438441	18.398573	18.516634	18.280955	18.441781	18.582708	19.167887	19.426661	19.168050	19.076311
	18.437283	18.599142	18.456993	18.500057	18.672655	18.977419	19.212946	19.318022	19.148216	19.076516	19.143673	19.267040	19.359744	18.861795	18.805706	18.843290	18.915493	18.785324	18.561287	18.553737	18.437283	18.474390	18.507416	18.439080	18.398573	18.629569	18.803043	18.620863	18.732482	19.167887	19.437934	19.168300	19.076516
	18.556031	18.638144	18.736635	18.616183	18.786879	19.063801	19.220832	19.363335	19.154626	19.076516	19.144124	19.267073	19.384230	18.861795	18.900470	18.899632	18.915938	18.890283	18.695804	18.574175	18.556031	18.609457	18.536027	18.628603	18.399336	18.630986	18.804516	18.621228	18.733068	19.168133	19.438195	19.168346	19.076516
	18.556346	18.716528	18.826838	18.616510	18.831545	19.114762	19.254845	19.483954	19.468042	19.463471	19.484991	19.505321	19.384420	19.263940	19.173668	18.899632	18.915938	18.890393	18.696147	18.574788	18.556346	18.610167	18.536577	18.629143	18.399336	18.665189	19.024550	18.621242	18.733068	19.168133	19.438242	19.454341	19.463471
	18.752246	18.748957	18.896949	18.622975	18.922517	19.176570	19.340999	19.491850	19.514365	19.463471	19.485008	19.554785	19.398677	19.302973	19.173668	18.902648	18.915995	18.894552	18.749742	18.589489	18.752246	19.132450	18.939412	18.665893	18.399336	18.665602	19.024550	18.922848	18.998418	19.168336	19.593674	19.547962	19.463471
	18.752976	19.028699	18.903579	18.623158	18.941637	19.291612	19.396804	19.547163	19.543700	19.463489	19.548351	19.554785	19.398677	19.302973	19.205961	18.902648	18.915995	18.894923	18.749842	18.589811	18.752976	19.133205	18.939887	18.665893	18.399336	18.665602	19.025048	18.924365	18.999967	19.168420	19.594391	19.547966	19.463489
	19.219737	19.140794	19.023695	19.100178	18.967221	19.303465	19.408953	19.573711	19.552343	19.463647	19.548384	19.558847	19.399232	19.514334	19.233639	19.042152	18.916118	18.925725	19.003934	19.173500	19.219737	19.253421	18.991075	18.666786	18.399336	18.747356	19.043016	19.219122	19.254706	19.183843	19.594392	19.548063	19.463647
	19.220520	19.193621	19.080062	19.100837	19.048644	19.342197	19.441929	19.672152	20.048710	20.612563	20.044516	19.558876	19.399232	19.514594	19.233639	19.077625	18.916119	18.926749	19.004591	19.174148	19.220520	19.253421	18.991075	18.666786	18.399336	18.747356	19.043445	19.224750	19.254706	19.183843	19.805544	20.098727	20.612563
	19.472536	19.241949	19.093555	19.223645	19.332249	19.380635	19.480526	19.676134	20.123564	20.612563	20.249993	19.764165	19.441791	19.618190	19.313102	19.078195	19.220330	18.935429	19.095997	19.291972	19.472536	19.254421	18.992050	18.690925	18.754707	18.747489	19.043446	19.224750	19.255611	19.184812	19.805544	20.099516	20.612563
	19.472540	19.272404	19.263610	19.224644	19.376644	19.488380	19.516872	19.677228	20.232502	20.612563	20.249993	19.764165	19.441975	19.618689	19.313629	19.148672	19.220330	18.935716	19.096976	19.292980	19.472540	19.254421	18.992050	18.691496	18.754707	18.788339	19.080040	19.225568	19.311214	19.379512	19.805941	20.099517	20.612563
	19.473128	19.317187	19.419035	19.433163	19.386229	19.561169	19.569132	19.694341	20.241271	20.612803	20.250806	19.764930	19.540804	19.680996	19.390999	19.148672	19.220360	19.012485	19.263478	19.348688	19.473128	19.262427	19.018517	18.828517	18.754707	18.788339	19.080040	19.426811	19.942578	19.693606	19.805941	20.425495	20.612803
	19.473133	19.410024	19.471745	19.433835	19.440108	19.563624	19.570493	19.733360	20.249894	20.612803	20.250806	19.764930	19.540804	19.680996	19.390999	19.199790	19.220360	19.013049	19.263672	19.349384	19.473133	19.262906	19.018517	18.828517	18.754707	18.788777	19.080584	19.426811	19.942578	19.693688	19.806064	20.425553	20.612803
	19.507784	19.415886	19.476688	19.490913	19.552836	19.574025	19.658928	19.825209	20.308516	20.612803	20.335463	19.865215	19.583148	19.681854	19.611314	19.378601	19.220712	19.596746	19.655083	19.602982	19.507784	19.271025	19.018661	18.828815	18.754707	18.907854	19.099229	19.427356	19.943172	19.693905	19.806083	20.425553	20.612803
	19.508308	19.455205	19.477444	19.491089	19.658179	19.698272	19.668585	19.841042	20.398310	20.613431	20.335463	19.865662	19.583148	19.681854	19.611314	19.378601	19.220712	19.596953	19.655720	19.603146	19.508308	19.271329	19.018661	18.828815	18.754707	18.907854	19.157219	19.505346	19.962274	19.693905	19.829557	20.440530	20.613431
	19.515499	19.505372	19.536192	19.757512	19.739909	19.722482	19.682972	19.859410	20.479943	20.613431	20.416686	19.886873	19.673733	19.702769	19.669143	19.851861	19.220747	19.707158	19.976910	19.660949	19.515499	19.416260	19.078463	18.910517	18.755159	18.908425	19.157219	19.505784	19.962669	19.694028	19.829573	20.440530	20.613431
	19.515499	19.609484	19.790014	19.758065	19.882550	19.794816	19.781222	19.882984	20.538276	20.613431	20.416901	19.886873	19.673789	19.702957	19.669423	19.852139	19.220747	19.707515	19.977460	19.661499	19.515499	19.416260	19.078649	18.910787	18.755159	18.946577	19.157376	19.505784	19.962669	19.694028	19.829616	20.440779	20.613431
	19.516521	19.637478	19.790237	19.857765	19.903980	19.830356	19.814072	20.000430	20.569164	20.613668	20.560323	19.947138	19.692568	19.730125	19.761562	20.012914	20.062546	20.054182	20.047632	19.767490	19.516521	19.416274	20.118750	21.057583	22.045079	20.867986	19.712971	19.629332	20.024914	19.866245	20.001671	20.440779	20.613668
	19.516521	19.720216	19.849246	19.858784	19.952104	19.878828	19.848418	20.099107	20.597718	20.613668	20.560323	19.947304	19.692613	19.730125	20.010479	20.012961	20.062546	20.054193	20.048641	19.768512	19.516521	19.416274	20.119024	21.057829	22.045079	20.868281	19.713308	19.629452	20.025383	19.866529	20.001671	20.441443	20.613668
	19.920697	19.907536	19.893767	20.006239	19.962151	20.025391	20.027140	20.196781	20.623742	20.613668	20.830323	20.313465	19.985250	19.881396	20.010672	20.102519	20.062805	20.111225	20.091568	19.861327	19.920697	20.076108	20.711694	21.371814	22.045133	20.868305	19.713326	19.629452	20.025383	19.866578	20.001951	20.441649	20.613668
	19.920697	19.910116	19.929575	20.006750	20.154077	20.059089	20.062742	20.205538	20.705293	20.874803	20.830323	20.313465	19.985743	19.881459	20.027167	20.161432	20.062805	20.111820	20.091649	19.861857	19.920697	20.076117	20.711708	21.371835	22.045133	21.273607	20.640309	20.193949	20.213321	19.941518	20.001951	20.660340	20.874803
	19.920817	19.949721	20.017144	20.269909	20.157262	20.059332	20.101740	20.314422	20.718259	20.874803	20.831289	20.400829	20.242226	19.904740	20.027167	20.161432	20.062806	20.252001	20.167285	20.197252	19.920817	20.076666	20.712220	21.372312	22.045133	21.274136	20.640853	20.194449	20.213537	19.941784	20.002630	20.660340	20.874804
	19.920817	20.386333	20.085062	20.270085	20.196709	20.060296	20.139318	20.347215	20.733282	20.874804	20.831289	20.401349	20.242226	19.904740	20.027943	20.162111	20.062806	20.252562	20.167429	20.197321	19.920817	20.076675	20.712234	21.372333	22.045133	21.274136	20.640853	20.194449	20.213537	19.941784	20.002789	20.660761	20.874804
	20.479381	20.557444	20.374956	20.278235	20.238805	20.165329	20.214840	20.435833	20.746911	20.874855	20.838403	20.601502	20.326991	19.943145	20.027943	20.162111	20.062842	20.269847	20.314900	20.323537	20.479381	21.187850	21.510528	21.747160	22.045341	21.875365	21.727301	20.996587	20.247862	20.292223	20.105912	20.660805	20.874855
	20.479448	20.596833	20.612293	20.278287	20.251846	20.242268	20.253147	20.574336	20.833862	20.874855	20.838997	20.601502	20.326991	19.943145	20.116138	20.299411	20.062842	20.270299	20.315373	20.323721	20.479448	21.187931	21.510528	21.747160	22.045341	21.875374	21.727316	20.996672	20.247932	20.292260	20.106059	20.660806	20.874855
	20.479565	20.681530	20.704217	20.466541	20.255930	20.365501	20.304677	20.683001	20.872498	20.874855	20.942878	20.899029	20.430419	20.333482	20.116220	20.299634	20.680728	20.330578	20.339509	20.609766	20.479565	21.188075	21.510721	21.747392	22.045341	21.875557	21.727452	20.997208	20.248555	20.292307	20.106059	20.660806	20.874855
	20.479633	20.868281	20.742608	20.466566	20.258990	20.463445	20.374851	20.705892	20.913874	21.232043	20.942931	20.899029	20.431057	20.333558	20.387363	20.347784	20.680728	20.331113	20.339803	20.609930	20.479633	21.188156	21.510721	21.747392	22.045341	21.875557	21.727452	20.997208	20.248555	20.517887	21.105481	21.111144	21.232043
	21.193134	20.919815	20.830202	20.644264	20.525535	20.493782	20.383689	20.829059	21.027511	21.232043	20.948603	20.900118	20.508955	20.349090	20.387363	20.347983	20.680784	20.354696	20.421772	20.663576	21.193134	21.349519	21.936259	22.029469	22.045341	21.875821	21.727726	20.997597	20.248864	20.517887	21.105481	21.112073	21.232043
	21.193134	20.960035	20.877427	20.644419	20.596519	20.519307	20.580229	20.875967	21.071007	21.232043	20.948603	20.900118	20.508955	20.634187	20.388387	20.368838	20.680784	20.355674	20.421785	20.663582	21.193134	21.349519	21.936259	22.029469	22.045341	21.875821	21.727726	20.997597	20.248864	20.518525	21.106152	21.112073	21.232043
	21.193635	21.006430	20.878843	20.783334	20.642816	20.525098	20.796561	20.993185	21.165604	21.232124	20.980881	20.966105	20.823751	20.634187	20.388387	20.368838	20.680850	20.482579	20.570948	20.930336	21.193635	21.349644	21.936371	22.029487	22.045578	22.190001	21.787279	21.089699	20.426558	20.575994	21.134281	21.352198	21.232124
	21.193635	21.040557	21.082983	20.783598	20.743460	20.641520	20.834954	21.059390	21.179759	21.232124	20.980881	20.966105	20.823751	20.635347	20.559015	20.369500	20.680850	20.483042	20.571624	20.930997	21.193635	21.349644	21.936371	22.029487	22.045578	22.190078	21.787384	21.090060	20.426876	20.576507	21.134848	21.352198	21.232124
	21.270635	21.157395	21.102639	20.811784	20.750334	20.701021	20.849355	21.127392	21.188439	21.232124	21.208245	21.073109	20.824922	20.635347	20.559183	20.369500	20.681142	20.587759	20.696329	20.977884	21.270635	21.648137	21.955866	22.388199	22.045578	22.190284	21.787768	21.090114	20.426927	20.576507	21.134848	21.352286	21.232124
	21.270635	21.204765	21.230937	20.812463	20.899969	20.775927	20.856920	21.157847	21.250015	21.232747	21.402307	21.073109	20.824922	20.834335	20.592296	20.386468	20.681142	20.587812	20.696459	20.978157	21.270635	21.648137	21.955960	22.388199	22.045578	22.190284	21.787768	21.586591	20.891537	20.870912	21.391532	21.352376	21.232747
	21.270649	21.464370	21.246050	21.053198	20.926332	20.959436	21.024826	21.297697	21.374111	21.232747	21.402307	21.148752	20.963017	20.834418	20.592368	20.386570	20.695662	20.725532	20.733397	21.200130	21.270649	21.648486	21.956196	22.388448	22.045578	22.190548	21.788213	21.586660	20.891591	20.871219	21.391545	21.352709	21.232747
	21.270649	21.509032	21.403769	21.053782	20.948666	21.003569	21.147429	21.309207	21.378790	21.232747	21.431103	21.148809	21.109912	21.167367	21.252061	20.979999	20.695662	20.725606	20.733954	21.200728	21.270649	21.648486	21.956292	22.388448	22.045578	22.190548	21.788213	21.586790	20.891670	20.871219	21.391545	21.352709	21.232747
	21.452271	21.587177	21.479312	21.586028	21.053491	21.050934	21.183151	21.359122	21.479204	21.232834	21.431752	21.345314	21.109997	21.168050	21.252061	20.979999	20.696382	20.817227	21.216540	21.645755	21.452271	21.934398	22.427032	22.645149	22.045610	22.608386	21.826415	21.606040	21.511387	21.441148	21.391613	21.430154	21.232834
	21.452911	21.697120	21.628228	21.586504	21.188725	21.068264	21.204834	21.541629	21.500056	21.232834	21.484205	21.345644	21.453352	21.421523	21.252334	20.980406	20.696382	20.817651	21.217113	21.646114	21.452911	21.935010	22.427613	22.645278	22.045610	22.608864	21.826830	21.606074	21.511441	21.441208	21.391913	21.430154	21.232834
	22.178428	21.701497	21.647958	21.662691	21.598717	21.076197	21.242916	21.598813	21.516962	21.232834	21.484205	21.460596	21.453352	21.421523	21.252334	20.980406	20.696643	21.039721	21.384547	21.790805	22.178428	22.516278	22.745902	22.645727	22.045610	22.608925	21.826887	21.606160	21.511478	21.441208	21.391913	21.430188	21.232834
	22.178479	22.170789	21.710281	21.663656	21.737818	21.156315	21.346871	21.605920	21.533900	22.181053	21.600455	21.460596	21.491852	21.523726	21.287664	20.986160	20.696643	21.040736	21.385084	21.791763	22.178479	22.516278	22.745902	22.645857	22.045610	22.811161	22.340968	21.606160	21.511478	21.441217	21.573987	21.671798	22.181053
	22.179223	22.228934	21.751901	21.754409	21.789983	21.259410	21.376323	21.633485	21.577849	22.181053	21.600455	21.603197	21.491914	21.523726	21.287829	20.986304	20.696849	21.042495	21.409357	22.026327	22.179223	22.516736	22.746163	22.802948	22.045610	22.811236	22.341052	21.606442	21.511772	21.441523	21.574390	21.671798	22.181053
	22.179223	22.303499	21.911965	21.755024	21.854365	21.710952	21.599880	21.674515	21.707863	22.181053	21.630855	21.823553	21.820538	21.523890	21.358345	21.039073	20.696849	21.043061	21.410338	22.026963	22.179223	22.516736	22.746163	22.802974	22.045610	22.811740	22.341253	21.606442	21.511772	21.441523	21.574390	21.672496	22.181053
	22.179363	22.307724	22.268362	22.217592	21.874366	21.742560	21.671757	21.742089	21.747731	22.181296	21.630855	22.017118	21.820538	21.523890	21.358565	21.039286	21.356264	21.347351	22.031886	22.096391	22.179363	22.570838	22.774280	22.803434	23.407087	22.811740	22.600458	22.704035	22.375226	21.999326	21.576680	21.676537	22.181296
	22.179415	22.318129	22.285785	22.217610	21.893830	22.083689	22.038875	21.765343	21.918091	22.181296	22.139031	22.017346	21.820691	21.565687	21.388126	21.364605	21.356264	21.347930	22.032375	22.096548	22.179415	22.570902	22.774280	22.803462	23.407087	22.812329	22.600524	22.705120	22.376290	22.000358	21.577666	21.677169	22.181296
	22.179765	22.351847	22.384085	22.498638	21.957245	22.169249	22.123563	21.819768	21.945368	22.181296	22.139270	22.041386	21.820691	21.565868	21.388126	21.364605	21.356645	21.920591	22.495179	22.428166	22.179765	22.571676	22.775032	22.921195	23.407087	22.812329	22.600978	22.705120	22.376290	22.000358	21.577666	21.677169	22.181296
	22.179765	22.352032	22.421050	22.499381	22.002323	22.317100	22.270558	21.856804	22.281633	22.181753	22.146355	22.041623	21.830645	21.639480	22.002341	22.614632	21.356645	21.920932	22.495484	22.428893	22.179765	22.571741	22.775032	22.921741	23.407087	22.895929	22.600978	22.799613	23.000236	22.770380	22.075125	22.287786	22.181753
	22.342033	22.372297	22.435248	22.628175	22.269514	22.343368	22.294998	21.961195	22.339583	22.181753	22.146595	22.142998	21.830853	21.639707	22.003008	22.697616	23.593553	23.150597	22.727322	22.511442	22.342033	22.601026	22.871832	23.024186	23.407173	22.896361	22.601207	22.799708	23.000336	22.770380	22.075125	22.288301	22.181753
	22.342320	22.379810	22.467527	22.628734	22.392291	22.487217	22.324754	22.296207	22.369813	22.181753	22.267858	22.142998	21.870229	22.001674	22.060901	22.697711	23.593553	23.151254	22.728044	22.512001	22.342320	22.601026	22.871832	23.024483	23.407173	22.896361	22.601207	22.800127	23.000631	22.770453	22.075184	22.288301	22.181753
	22.622346	22.439057	22.546524	22.666607	22.560965	22.616863	22.550344	22.385994	22.395922	22.181994	22.563383	22.166676	21.870462	22.001740	22.060961	22.862252	23.593667	23.227400	22.791507	22.562759	22.622346	22.601599	22.872134	23.135938	23.407620	23.065217	22.986569	22.800127	23.000631	23.036494	22.958353	22.624158	22.181994
	22.622346	22.754508	22.550991	22.667078	22.594683	22.631038	22.592669	22.491321	22.437751	22.181994	22.563383	22.166676	22.453565	22.326286	22.616771	22.862859	23.593667	23.227968	22.791569	22.563080	22.622346	22.601599	22.872134	23.135938	23.407620	23.065382	22.987664	22.800262	23.000755	23.036608	22.958479	22.624158	22.181994
	22.622819	22.951749	23.130678	22.686324	22.633553	22.694710	22.600687	22.506902	22.549803	22.181994	22.563858	22.166961	22.805688	22.326332	22.616859	23.331815	23.594131	23.314621	22.865393	22.566345	22.622819	22.740912	22.930637	23.136674	23.407620	23.065491	22.987664	22.800262	23.000755	23.036861	22.958708	22.624844	22.181994
	22.622819	22.974428	23.155354	22.686651	22.776251	22.756180	22.673993	22.617663	22.599214	22.923054	22.563858	22.166961	22.805688	23.091169	23.354858	23.331924	23.594131	23.315455	22.865956	22.567255	22.622819	22.741176	22.930743	23.136674	23.407620	23.222142	23.367208	23.250952	23.136916	23.036861	22.958708	22.628162	22.923054
	22.810663	22.977741	23.264984	22.694592	22.801027	22.818636	22.860509	22.738985	22.735193	22.923054	22.684267	22.944984	23.062446	23.207319	23.354858	23.489043	23.594249	23.317932	22.945009	22.860730	22.810663	22.948423	22.931316	23.206615	23.407620	23.223237	23.367272	23.251035	23.137016	23.037147	22.959046	22.628936	22.923054
	22.810663	23.032102	23.373271	22.695493	22.812073	22.830826	22.907908	22.793150	22.746673	22.923054	22.684267	22.944984	23.062506	23.207319	23.547294	23.489043	23.594249	23.318246	22.945336	22.861252	22.810663	22.948423	22.931423	23.206615	23.407620	23.223237	23.367573	23.251303	23.137275	23.037147	22.959046	22.628936	22.923054
	22.811350	23.056609	23.479499	22.867246	22.985373	22.903973	22.992676	22.897722	22.790517	22.923185	22.726044	23.085702	23.063606	23.424005	23.547294	23.621288	23.650446	23.437370	22.947882	23.033517	22.811350	22.948945	23.129351	23.206640	23.408172	23.272260	23.367573	23.251303	23.137275	23.109421	22.991614	22.909791	22.923185
	22.811350	23.087393	23.492023	22.867532	23.330579	22.938012	23.006813	22.929573	22.809805	22.923185	22.726044	23.085702	23.063606	23.424005	23.547416	23.621288	23.650446	23.437395	22.948760	23.033815	22.811350	22.948945	23.129627	23.206640	23.408172	23.272274	23.367739	23.251526	23.137531	23.109437	22.991614	22.909925	22.923185
	23.553530	23.226992	23.496227	23.511591	23.342276	23.161210	23.015805	23.000518	22.818108	22.923185	22.882554	23.242092	23.376835	23.459685	23.547416	23.621404	23.650558	23.904442	23.853776	23.285968	23.553530	23.336912	23.302624	23.396852	23.408172	23.272301	23.367739	23.251526	23.137531	23.109437	22.992268	22.910045	22.923185
	23.553530	23.336829	23.500460	23.511754	23.454804	23.253493	23.069001	23.114093	22.855055	22.924095	22.882554	23.242868	23.376835	23.459685	23.646682	23.621404	23.650559	23.905029	23.853882	23.286210	23.553530	23.336912	23.302624	23.396852	23.408172	23.463607	23.596250	23.581057	23.476531	23.109474	23.000753	22.910046	22.924095
	23.554022	23.573950	23.530535	23.841062	23.531629	23.375236	23.282594	23.156248	22.935029	22.924095	22.921948	23.265002	23.387999	23.459816	23.646682	23.652049	23.650795	23.934899	24.123589	23.649317	23.554022	23.337329	23.303323	23.397584	23.408172	23.463654	23.597297	23.582068	23.476531	23.109649	23.001599	22.910547	22.924095
	23.554022	23.589317	23.623022	23.841916	23.688629	23.501711	23.319701	23.163907	22.965157	22.924095	22.922996	23.265002	23.387999	23.459816	23.727919	23.652049	23.650795	23.935182	24.124054	23.650113	23.554022	23.337329	23.303323	23.397584	23.408173	23.464069	23.597297	23.582068	23.476630	23.109649	23.001599	22.910548	22.924095
	23.684250	23.733140	23.655159	24.148127	23.859468	23.576783	23.366316	23.182275	22.990687	22.924230	23.110505	23.330105	23.388192	23.560098	23.792478	24.117093	23.651270	23.960153	24.139458	24.080867	23.684250	23.687161	23.494341	23.437845	23.408238	23.464069	23.680059	23.673261	23.479805	23.283892	23.088687	23.000274	22.924230
	23.684250	23.929960	23.780618	24.148170	23.964029	23.605180	23.385455	23.241842	22.996847	22.924230	23.110505	23.330105	23.388192	23.560098	23.935295	24.117093	23.651270	23.960754	24.139670	24.080927	23.684250	23.687161	23.494389	23.437854	23.408238	23.464128	23.680522	23.673261	23.480767	23.283892	23.088687	23.000274	22.924230
	23.684497	24.054660	23.837803	24.164420	23.979124	23.661033	23.564941	23.329821	23.012503	22.924230	23.120661	23.330488	23.714142	24.156191	23.935295	24.117667	24.087910	24.025902	24.207636	24.187256	23.684497	23.687603	23.494684	23.438075	23.408238	23.464128	23.680522	23.673749	23.480767	23.284514	23.088914	23.000452	22.924230
	23.684497	24.135913	23.851674	24.164874	24.076197	23.753807	23.596729	23.413558	23.100227	22.950796	23.120779	23.330488	23.714685	24.156550	24.194345	24.117667	24.087910	24.026397	24.208551	24.187702	23.684497	23.687603	23.494732	23.438084	23.408238	23.534900	23.790602	23.869904	23.507973	23.286612	23.088914	23.000452	22.950796
	24.257833	24.215503	24.179554	24.337527	24.104197	23.867327	23.599542	23.486864	23.194985	22.950796	23.171578	23.433103	23.797535	24.201202	24.194345	24.216346	24.088313	24.084562	24.275359	24.223853	24.257833	24.114404	23.755548	23.566308	23.408238	23.535971	23.790602	23.870043	23.507973	23.287539	23.089054	23.000837	22.950796
	24.257833	24.219376	24.265181	24.337896	24.159040	23.908115	23.771820	23.500707	23.201191	22.950796	23.172433	23.433103	23.797535	24.239679	24.194907	24.216586	24.088313	24.085033	24.275757	24.224297	24.257833	24.114409	23.755548	23.566354	23.408238	23.535972	23.791034	23.870043	23.508518	23.287539	23.089090	23.000955	22.950796
	24.258250	24.260580	24.372012	24.372160	24.178791	24.087849	23.788976	23.600288	23.224270	22.950941	23.216403	23.513772	23.830578	24.239679	24.194907	24.275040	24.088442	24.148803	24.319880	24.320370	24.258250	24.114737	23.755882	23.795838	23.922961	23.806373	23.846709	23.889299	23.863382	23.815472	23.705553	23.414498	22.950941
	24.258250	24.335817	24.381451	24.372400	24.226200	24.164556	23.930223	23.689250	23.234955	22.950941	23.216403	23.513843	23.830578	24.280800	24.297455	24.275040	24.088442	24.149239	24.320521	24.320751	24.258250	24.114743	23.755882	23.795838	23.922961	23.806373	23.846709	23.889299	23.863524	23.815718	23.705984	23.414498	22.950941
	24.366620	24.340176	24.413236	24.396333	24.243428	24.213199	23.947131	23.741619	23.245874	22.950941	23.217009	23.524100	23.917605	24.293508	24.328638	24.353975	24.088488	24.388200	24.364965	24.369813	24.366620	24.584063	24.031629	23.795894	23.922961	23.806692	23.846928	23.889450	23.863524	23.815718	23.705984	23.414833	22.950941
	24.366854	24.382733	24.495629	24.396701	24.294007	24.221429	23.986886	23.828689	23.291630	22.951426	23.217009	23.524790	23.918162	24.293508	24.385267	24.367187	24.088488	24.388462	24.365310	24.370050	24.366854	24.584353	24.031711	23.795894	23.922961	23.806699	23.846955	23.889498	23.943729	24.059207	24.029427	23.414833	22.951426
	24.713361	24.482927	24.497749	24.433063	24.309531	24.262090	24.108726	23.853013	23.390361	22.951426	23.251845	23.783768	23.979992	24.294053	24.385407	24.375880	24.394032	24.388499	24.378195	24.467006	24.713361	24.616312	24.260615	23.874148	23.922961	23.806843	23.847033	23.889498	23.943729	24.059246	24.242025	23.414968	22.951426
	24.713368	24.483336	24.505788	24.433491	24.447910	24.414984	24.242930	23.929742	23.429770	22.951426	23.251845	23.783843	23.980029	24.294053	24.603368	24.510120	24.394032	24.388810	24.378442	24.467357	24.713368	24.616350	24.260652	23.874613	23.922961	23.806843	23.847033	23.889507	23.943737	24.059395	24.242025	23.415069	22.951426
	24.713658	24.520490	24.524718	24.550421	24.458875	24.523443	24.260363	24.018570	23.456976	22.951583	23.503246	23.924681	24.100238	24.320366	24.603368	24.510255	24.394315	24.645070	24.430572	24.660783	24.713658	24.617238	24.261653	23.878260	23.923047	23.870560	24.086746	24.135222	23.943800	24.059395	24.242162	23.447829	22.951583
	24.713666	24.569928	24.597114	24.551105	24.850598	24.525020	24.262691	24.031492	23.509648	22.951583	23.503246	23.924681	24.261846	24.320366	24.727343	24.813009	24.394315	24.646032	24.430976	24.661496	24.713666	24.617279	24.261692	23.878299	23.923047	23.870560	24.086746	24.135222	23.943800	24.059512	24.242162	23.448461	22.951583
	24.959353	24.607810	24.684927	24.678176	24.851677	24.617488	24.282198	24.125521	23.604243	22.951583	23.640398	24.014275	24.383749	24.324436	24.727661	24.813152	24.956917	24.680516	24.823004	24.793366	24.959353	24.662436	24.311161	23.879423	23.923047	23.870939	24.087167	24.135370	23.943809	24.059512	24.242347	23.448461	22.951583
	24.959395	24.639250	24.734954	24.678518	24.942659	24.708360	24.506575	24.157112	23.958529	23.937562	23.957380	24.291849	24.383749	24.324872	24.825659	24.861790	24.956918	24.680720	24.823396	24.793679	24.959395	24.662436	24.311577	23.879466	23.923047	23.962843	24.273563	24.496823	24.300745	24.143486	24.242430	23.960556	23.937562
	24.960189	24.640247	24.809507	24.858270	25.014908	24.717950	24.520745	24.207903	24.309596	24.514902	24.315720	24.294584	24.384286	24.450044	24.825659	24.861790	24.957919	25.161655	24.904255	24.855847	24.960190	24.662793	24.556302	24.187900	23.923047	23.962843	24.273634	24.749453	24.757559	24.598683	24.250539	24.437120	24.514902
	24.960234	24.707542	24.810161	24.858433	25.033421	24.731458	24.579975	24.299797	24.377425	24.514902	24.315810	24.431487	24.384286	24.450057	24.898414	25.111018	24.957919	25.162722	24.904682	24.856120	24.960234	24.662793	24.556302	24.187900	23.923047	23.963176	24.273643	24.749453	24.757559	24.598683	24.250563	24.437192	24.514902
	25.032688	24.917728	24.830588	24.923216	25.108912	24.989098	24.592824	24.327747	24.383999	24.514902	24.377349	24.431487	24.623503	24.659388	24.898418	25.111218	25.460003	25.186786	24.981265	24.975370	25.032688	24.706717	24.556802	24.188589	23.923265	24.196789	24.679153	24.749629	24.758071	24.599191	24.250971	24.437746	24.514902
	25.032688	24.923270	24.857126	24.923835	25.124225	25.021947	24.594051	24.349064	24.386024	24.515025	24.470852	24.442413	24.623503	25.257557	25.366546	25.297645	25.460003	25.186835	24.981271	24.976018	25.032688	24.707077	24.556802	24.188589	23.923266	24.197424	24.679154	24.943555	25.389087	25.015702	24.250971	24.437746	24.515025
	25.033179	24.975436	24.914935	25.087834	25.197246	25.069131	24.834910	24.450167	24.419382	24.515025	24.470852	24.442413	24.773989	25.257557	25.366691	25.297645	25.460008	25.259165	25.163451	24.993115	25.033179	24.853932	24.573275	24.217540	23.923387	24.197495	24.679379	24.943555	25.389087	25.015702	24.251118	24.437862	24.515025
	25.033179	24.981942	24.928622	25.088048	25.213188	25.094822	24.911094	24.518373	24.528925	24.515025	24.471470	24.442966	25.150695	25.340675	25.425796	25.317286	25.460008	25.259209	25.163765	24.993352	25.033179	24.853932	24.573275	24.217540	23.923387	24.556890	24.724378	24.944077	25.389360	25.015799	24.251118	24.437862	24.515025
	25.049570	24.994760	24.948731	25.214494	25.225471	25.201333	25.004382	24.580554	24.529060	24.515664	24.471470	24.442966	25.163045	25.340675	25.425943	25.317302	25.460120	25.323138	25.244627	25.172639	25.049570	24.854401	24.573999	24.218092	23.923387	24.557009	24.948676	25.154857	25.520793	25.015799	24.490011	24.450014	24.515664
	25.049869	24.998586	24.954933	25.215550	25.236879	25.381783	25.129151	24.661726	24.534256	24.515664	24.658407	24.909173	25.163045	25.341028	25.429119	25.456486	25.460120	25.323478	25.245733	25.173646	25.049869	24.854401	24.573999	24.218092	23.923387	24.557009	24.949400	25.154921	25.520794	25.015940	24.490011	24.450014	24.515664
	25.181855	25.068570	25.004566	25.398159	25.412913	25.648392	25.251747	24.775038	24.610356	24.515664	24.658407	24.909174	25.163493	25.341028	25.429119	25.456486	25.460130	25.463072	25.267380	25.332938	25.181855	24.879823	24.615097	24.280283	23.923463	24.557018	24.949475	25.155064	25.520906	25.016026	24.490542	24.450610	24.515664
